menu_name,menu_link,menu_image,submenu_link,store_name
Alcohol,https://www.instacart.com/store/mollie-stones/departments/2489,/Mollie Stone's Markets/81f7fc96a7914d648ee5cd2313d4290c.jpeg,https://www.instacart.com/store/mollie-stones/departments/2489/aisles/22464,Mollie Stone's Markets
Alcohol,https://www.instacart.com/store/mollie-stones/departments/2489,/Mollie Stone's Markets/81f7fc96a7914d648ee5cd2313d4290c.jpeg,https://www.instacart.com/store/mollie-stones/departments/2489/aisles/22466,Mollie Stone's Markets
Alcohol,https://www.instacart.com/store/mollie-stones/departments/2489,/Mollie Stone's Markets/81f7fc96a7914d648ee5cd2313d4290c.jpeg,https://www.instacart.com/store/mollie-stones/departments/2489/aisles/22477,Mollie Stone's Markets
Alcohol,https://www.instacart.com/store/mollie-stones/departments/2489,/Mollie Stone's Markets/81f7fc96a7914d648ee5cd2313d4290c.jpeg,https://www.instacart.com/store/mollie-stones/departments/2489/aisles/24459,Mollie Stone's Markets
Alcohol,https://www.instacart.com/store/mollie-stones/departments/2489,/Mollie Stone's Markets/81f7fc96a7914d648ee5cd2313d4290c.jpeg,https://www.instacart.com/store/mollie-stones/departments/2489/aisles/3002489,Mollie Stone's Markets
Bulk,https://www.instacart.com/store/mollie-stones/departments/2494,/Mollie Stone's Markets/a4ea91d6194a4fed949f3a7663df1798.jpeg,https://www.instacart.com/store/mollie-stones/departments/2494/aisles/19691,Mollie Stone's Markets
Bulk,https://www.instacart.com/store/mollie-stones/departments/2494,/Mollie Stone's Markets/a4ea91d6194a4fed949f3a7663df1798.jpeg,https://www.instacart.com/store/mollie-stones/departments/2494/aisles/19692,Mollie Stone's Markets
Bulk,https://www.instacart.com/store/mollie-stones/departments/2494,/Mollie Stone's Markets/a4ea91d6194a4fed949f3a7663df1798.jpeg,https://www.instacart.com/store/mollie-stones/departments/2494/aisles/19685,Mollie Stone's Markets
Bulk,https://www.instacart.com/store/mollie-stones/departments/2494,/Mollie Stone's Markets/a4ea91d6194a4fed949f3a7663df1798.jpeg,https://www.instacart.com/store/mollie-stones/departments/2494/aisles/19689,Mollie Stone's Markets
Bulk,https://www.instacart.com/store/mollie-stones/departments/2494,/Mollie Stone's Markets/a4ea91d6194a4fed949f3a7663df1798.jpeg,https://www.instacart.com/store/mollie-stones/departments/2494/aisles/19698,Mollie Stone's Markets
Bulk,https://www.instacart.com/store/mollie-stones/departments/2494,/Mollie Stone's Markets/a4ea91d6194a4fed949f3a7663df1798.jpeg,https://www.instacart.com/store/mollie-stones/departments/2494/aisles/19688,Mollie Stone's Markets
Bulk,https://www.instacart.com/store/mollie-stones/departments/2494,/Mollie Stone's Markets/a4ea91d6194a4fed949f3a7663df1798.jpeg,https://www.instacart.com/store/mollie-stones/departments/2494/aisles/19695,Mollie Stone's Markets
Canned Goods,https://www.instacart.com/store/mollie-stones/departments/2483,/Mollie Stone's Markets/2516b072f22e4f8c9462c1cb7d4925ff.jpeg,https://www.instacart.com/store/mollie-stones/departments/2483/aisles/19600,Mollie Stone's Markets
Canned Goods,https://www.instacart.com/store/mollie-stones/departments/2483,/Mollie Stone's Markets/2516b072f22e4f8c9462c1cb7d4925ff.jpeg,https://www.instacart.com/store/mollie-stones/departments/2483/aisles/19602,Mollie Stone's Markets
Canned Goods,https://www.instacart.com/store/mollie-stones/departments/2483,/Mollie Stone's Markets/2516b072f22e4f8c9462c1cb7d4925ff.jpeg,https://www.instacart.com/store/mollie-stones/departments/2483/aisles/19603,Mollie Stone's Markets
Canned Goods,https://www.instacart.com/store/mollie-stones/departments/2483,/Mollie Stone's Markets/2516b072f22e4f8c9462c1cb7d4925ff.jpeg,https://www.instacart.com/store/mollie-stones/departments/2483/aisles/19604,Mollie Stone's Markets
Dry Goods & Pasta,https://www.instacart.com/store/mollie-stones/departments/2485,/Mollie Stone's Markets/4e9c71c780934be19a0296d989807800.jpeg,https://www.instacart.com/store/mollie-stones/departments/2485/aisles/19620,Mollie Stone's Markets
Dry Goods & Pasta,https://www.instacart.com/store/mollie-stones/departments/2485,/Mollie Stone's Markets/4e9c71c780934be19a0296d989807800.jpeg,https://www.instacart.com/store/mollie-stones/departments/2485/aisles/19624,Mollie Stone's Markets
Dry Goods & Pasta,https://www.instacart.com/store/mollie-stones/departments/2485,/Mollie Stone's Markets/4e9c71c780934be19a0296d989807800.jpeg,https://www.instacart.com/store/mollie-stones/departments/2485/aisles/19621,Mollie Stone's Markets
Dry Goods & Pasta,https://www.instacart.com/store/mollie-stones/departments/2485,/Mollie Stone's Markets/4e9c71c780934be19a0296d989807800.jpeg,https://www.instacart.com/store/mollie-stones/departments/2485/aisles/19622,Mollie Stone's Markets
Dry Goods & Pasta,https://www.instacart.com/store/mollie-stones/departments/2485,/Mollie Stone's Markets/4e9c71c780934be19a0296d989807800.jpeg,https://www.instacart.com/store/mollie-stones/departments/2485/aisles/19617,Mollie Stone's Markets
Dry Goods & Pasta,https://www.instacart.com/store/mollie-stones/departments/2485,/Mollie Stone's Markets/4e9c71c780934be19a0296d989807800.jpeg,https://www.instacart.com/store/mollie-stones/departments/2485/aisles/19619,Mollie Stone's Markets
Dry Goods & Pasta,https://www.instacart.com/store/mollie-stones/departments/2485,/Mollie Stone's Markets/4e9c71c780934be19a0296d989807800.jpeg,https://www.instacart.com/store/mollie-stones/departments/2485/aisles/3002485,Mollie Stone's Markets
International,https://www.instacart.com/store/mollie-stones/departments/2481,/Mollie Stone's Markets/ecafea75dd8845c5970d8238f07e122c.jpeg,https://www.instacart.com/store/mollie-stones/departments/2481/aisles/19593,Mollie Stone's Markets
International,https://www.instacart.com/store/mollie-stones/departments/2481,/Mollie Stone's Markets/ecafea75dd8845c5970d8238f07e122c.jpeg,https://www.instacart.com/store/mollie-stones/departments/2481/aisles/19595,Mollie Stone's Markets
International,https://www.instacart.com/store/mollie-stones/departments/2481,/Mollie Stone's Markets/ecafea75dd8845c5970d8238f07e122c.jpeg,https://www.instacart.com/store/mollie-stones/departments/2481/aisles/19592,Mollie Stone's Markets
International,https://www.instacart.com/store/mollie-stones/departments/2481,/Mollie Stone's Markets/ecafea75dd8845c5970d8238f07e122c.jpeg,https://www.instacart.com/store/mollie-stones/departments/2481/aisles/19594,Mollie Stone's Markets
International,https://www.instacart.com/store/mollie-stones/departments/2481,/Mollie Stone's Markets/ecafea75dd8845c5970d8238f07e122c.jpeg,https://www.instacart.com/store/mollie-stones/departments/2481/aisles/23643,Mollie Stone's Markets
International,https://www.instacart.com/store/mollie-stones/departments/2481,/Mollie Stone's Markets/ecafea75dd8845c5970d8238f07e122c.jpeg,https://www.instacart.com/store/mollie-stones/departments/2481/aisles/3002481,Mollie Stone's Markets
Breakfast,https://www.instacart.com/store/mollie-stones/departments/2482,/Mollie Stone's Markets/e6ae7a35165a4dffaae2229b684164e9.jpeg,https://www.instacart.com/store/mollie-stones/departments/2482/aisles/19598,Mollie Stone's Markets
Breakfast,https://www.instacart.com/store/mollie-stones/departments/2482,/Mollie Stone's Markets/e6ae7a35165a4dffaae2229b684164e9.jpeg,https://www.instacart.com/store/mollie-stones/departments/2482/aisles/19599,Mollie Stone's Markets
Breakfast,https://www.instacart.com/store/mollie-stones/departments/2482,/Mollie Stone's Markets/e6ae7a35165a4dffaae2229b684164e9.jpeg,https://www.instacart.com/store/mollie-stones/departments/2482/aisles/19597,Mollie Stone's Markets
Breakfast,https://www.instacart.com/store/mollie-stones/departments/2482,/Mollie Stone's Markets/e6ae7a35165a4dffaae2229b684164e9.jpeg,https://www.instacart.com/store/mollie-stones/departments/2482/aisles/3002482,Mollie Stone's Markets
Babies,https://www.instacart.com/store/mollie-stones/departments/2487,/Mollie Stone's Markets/a181f90f597d434eaaf7475756957a41.jpeg,https://www.instacart.com/store/mollie-stones/departments/2487/aisles/19638,Mollie Stone's Markets
Babies,https://www.instacart.com/store/mollie-stones/departments/2487,/Mollie Stone's Markets/a181f90f597d434eaaf7475756957a41.jpeg,https://www.instacart.com/store/mollie-stones/departments/2487/aisles/19637,Mollie Stone's Markets
Babies,https://www.instacart.com/store/mollie-stones/departments/2487,/Mollie Stone's Markets/a181f90f597d434eaaf7475756957a41.jpeg,https://www.instacart.com/store/mollie-stones/departments/2487/aisles/19639,Mollie Stone's Markets
Babies,https://www.instacart.com/store/mollie-stones/departments/2487,/Mollie Stone's Markets/a181f90f597d434eaaf7475756957a41.jpeg,https://www.instacart.com/store/mollie-stones/departments/2487/aisles/19636,Mollie Stone's Markets
Personal Care,https://www.instacart.com/store/mollie-stones/departments/2479,/Mollie Stone's Markets/a29e6b8111a04505bbeb919bb611d40d.jpeg,https://www.instacart.com/store/mollie-stones/departments/2479/aisles/19562,Mollie Stone's Markets
Personal Care,https://www.instacart.com/store/mollie-stones/departments/2479,/Mollie Stone's Markets/a29e6b8111a04505bbeb919bb611d40d.jpeg,https://www.instacart.com/store/mollie-stones/departments/2479/aisles/19564,Mollie Stone's Markets
Personal Care,https://www.instacart.com/store/mollie-stones/departments/2479,/Mollie Stone's Markets/a29e6b8111a04505bbeb919bb611d40d.jpeg,https://www.instacart.com/store/mollie-stones/departments/2479/aisles/19558,Mollie Stone's Markets
Personal Care,https://www.instacart.com/store/mollie-stones/departments/2479,/Mollie Stone's Markets/a29e6b8111a04505bbeb919bb611d40d.jpeg,https://www.instacart.com/store/mollie-stones/departments/2479/aisles/19563,Mollie Stone's Markets
Personal Care,https://www.instacart.com/store/mollie-stones/departments/2479,/Mollie Stone's Markets/a29e6b8111a04505bbeb919bb611d40d.jpeg,https://www.instacart.com/store/mollie-stones/departments/2479/aisles/19561,Mollie Stone's Markets
Personal Care,https://www.instacart.com/store/mollie-stones/departments/2479,/Mollie Stone's Markets/a29e6b8111a04505bbeb919bb611d40d.jpeg,https://www.instacart.com/store/mollie-stones/departments/2479/aisles/19557,Mollie Stone's Markets
Personal Care,https://www.instacart.com/store/mollie-stones/departments/2479,/Mollie Stone's Markets/a29e6b8111a04505bbeb919bb611d40d.jpeg,https://www.instacart.com/store/mollie-stones/departments/2479/aisles/19573,Mollie Stone's Markets
Personal Care,https://www.instacart.com/store/mollie-stones/departments/2479,/Mollie Stone's Markets/a29e6b8111a04505bbeb919bb611d40d.jpeg,https://www.instacart.com/store/mollie-stones/departments/2479/aisles/19559,Mollie Stone's Markets
Personal Care,https://www.instacart.com/store/mollie-stones/departments/2479,/Mollie Stone's Markets/a29e6b8111a04505bbeb919bb611d40d.jpeg,https://www.instacart.com/store/mollie-stones/departments/2479/aisles/19574,Mollie Stone's Markets
Personal Care,https://www.instacart.com/store/mollie-stones/departments/2479,/Mollie Stone's Markets/a29e6b8111a04505bbeb919bb611d40d.jpeg,https://www.instacart.com/store/mollie-stones/departments/2479/aisles/19556,Mollie Stone's Markets
Personal Care,https://www.instacart.com/store/mollie-stones/departments/2479,/Mollie Stone's Markets/a29e6b8111a04505bbeb919bb611d40d.jpeg,https://www.instacart.com/store/mollie-stones/departments/2479/aisles/19567,Mollie Stone's Markets
Personal Care,https://www.instacart.com/store/mollie-stones/departments/2479,/Mollie Stone's Markets/a29e6b8111a04505bbeb919bb611d40d.jpeg,https://www.instacart.com/store/mollie-stones/departments/2479/aisles/19566,Mollie Stone's Markets
Personal Care,https://www.instacart.com/store/mollie-stones/departments/2479,/Mollie Stone's Markets/a29e6b8111a04505bbeb919bb611d40d.jpeg,https://www.instacart.com/store/mollie-stones/departments/2479/aisles/19568,Mollie Stone's Markets
Personal Care,https://www.instacart.com/store/mollie-stones/departments/2479,/Mollie Stone's Markets/a29e6b8111a04505bbeb919bb611d40d.jpeg,https://www.instacart.com/store/mollie-stones/departments/2479/aisles/19555,Mollie Stone's Markets
Personal Care,https://www.instacart.com/store/mollie-stones/departments/2479,/Mollie Stone's Markets/a29e6b8111a04505bbeb919bb611d40d.jpeg,https://www.instacart.com/store/mollie-stones/departments/2479/aisles/19554,Mollie Stone's Markets
Personal Care,https://www.instacart.com/store/mollie-stones/departments/2479,/Mollie Stone's Markets/a29e6b8111a04505bbeb919bb611d40d.jpeg,https://www.instacart.com/store/mollie-stones/departments/2479/aisles/19572,Mollie Stone's Markets
Personal Care,https://www.instacart.com/store/mollie-stones/departments/2479,/Mollie Stone's Markets/a29e6b8111a04505bbeb919bb611d40d.jpeg,https://www.instacart.com/store/mollie-stones/departments/2479/aisles/19571,Mollie Stone's Markets
Personal Care,https://www.instacart.com/store/mollie-stones/departments/2479,/Mollie Stone's Markets/a29e6b8111a04505bbeb919bb611d40d.jpeg,https://www.instacart.com/store/mollie-stones/departments/2479/aisles/19577,Mollie Stone's Markets
Personal Care,https://www.instacart.com/store/mollie-stones/departments/2479,/Mollie Stone's Markets/a29e6b8111a04505bbeb919bb611d40d.jpeg,https://www.instacart.com/store/mollie-stones/departments/2479/aisles/19570,Mollie Stone's Markets
Personal Care,https://www.instacart.com/store/mollie-stones/departments/2479,/Mollie Stone's Markets/a29e6b8111a04505bbeb919bb611d40d.jpeg,https://www.instacart.com/store/mollie-stones/departments/2479/aisles/19575,Mollie Stone's Markets
Personal Care,https://www.instacart.com/store/mollie-stones/departments/2479,/Mollie Stone's Markets/a29e6b8111a04505bbeb919bb611d40d.jpeg,https://www.instacart.com/store/mollie-stones/departments/2479/aisles/19576,Mollie Stone's Markets
Personal Care,https://www.instacart.com/store/mollie-stones/departments/2479,/Mollie Stone's Markets/a29e6b8111a04505bbeb919bb611d40d.jpeg,https://www.instacart.com/store/mollie-stones/departments/2479/aisles/3002479,Mollie Stone's Markets
Pets,https://www.instacart.com/store/mollie-stones/departments/2478,/Mollie Stone's Markets/8b61898d189e42d19fdcf3ff290707c6.jpeg,https://www.instacart.com/store/mollie-stones/departments/2478/aisles/19551,Mollie Stone's Markets
Pets,https://www.instacart.com/store/mollie-stones/departments/2478,/Mollie Stone's Markets/8b61898d189e42d19fdcf3ff290707c6.jpeg,https://www.instacart.com/store/mollie-stones/departments/2478/aisles/19552,Mollie Stone's Markets
Household,https://www.instacart.com/store/mollie-stones/departments/2480,/Mollie Stone's Markets/1796c448e9134d3f818d78ad2755dc10.jpeg,https://www.instacart.com/store/mollie-stones/departments/2480/aisles/19581,Mollie Stone's Markets
Household,https://www.instacart.com/store/mollie-stones/departments/2480,/Mollie Stone's Markets/1796c448e9134d3f818d78ad2755dc10.jpeg,https://www.instacart.com/store/mollie-stones/departments/2480/aisles/19578,Mollie Stone's Markets
Household,https://www.instacart.com/store/mollie-stones/departments/2480,/Mollie Stone's Markets/1796c448e9134d3f818d78ad2755dc10.jpeg,https://www.instacart.com/store/mollie-stones/departments/2480/aisles/19584,Mollie Stone's Markets
Household,https://www.instacart.com/store/mollie-stones/departments/2480,/Mollie Stone's Markets/1796c448e9134d3f818d78ad2755dc10.jpeg,https://www.instacart.com/store/mollie-stones/departments/2480/aisles/19579,Mollie Stone's Markets
Household,https://www.instacart.com/store/mollie-stones/departments/2480,/Mollie Stone's Markets/1796c448e9134d3f818d78ad2755dc10.jpeg,https://www.instacart.com/store/mollie-stones/departments/2480/aisles/19580,Mollie Stone's Markets
